DATE_TIME,TOTAL_DEMAND,RRP,PUBLIC_HOLIDAY,SCHOOL_HOLIDAY,TEMPERATURE,DWPC,HUMIDITY,APPARENT_TEMP,WIND_SPEED,CLOUD_COVER,CASH_RATE,HOUSEHOLD_SPEND,SPEND_GROWTH, CONF_IDX,NSW_POPULATION,ROOFTOP_SOLAR_MW,GROSS_DEMAND_MW
2022-01-01 20:40:00,7901.02,106.14,True,True,24.0,18.0,69.14,24.0,30.2493,6.0,0.1,18099.6,-16.0,101.4,8117436,0.0,7901.02
2022-01-01 20:50:00,7799.42,104.71,True,True,24.0,18.0,69.14,24.0,29.0147,6.0,0.1,18099.6,-16.0,101.4,8117491,0.0,7799.42
2022-01-01 21:00:00,7780.63,95.36,True,True,24.0,18.0,69.14,24.0,27.78,6.0,0.1,18099.6,-16.0,101.4,8117546,0.0,7780.63
2022-01-01 21:00:00,7780.63,95.36,True,True,24.0,18.0,69.14,24.0,27.78,6.0,0.1,18099.6,-16.0,101.4,8117546,0.0,7780.63
2022-01-01 21:10:00,7868.73,107.8,True,True,24.0,18.3333,70.63,24.0,26.5453,6.0,0.1,18099.6,-16.0,101.4,8117601,0.0,7868.73
2022-01-01 21:20:00,7701.4,94.81,True,True,24.0,18.6667,72.12,24.0,25.3107,6.0,0.1,18099.6,-16.0,101.4,8117656,0.0,7701.4
2022-01-01 21:30:00,7656.07,78.92,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117711,0.0,7656.07
2022-01-01 21:30:00,7656.07,78.92,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117711,0.0,7656.07
2022-01-01 21:40:00,7676.58,94.1,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117766,0.0,7676.58
2022-01-01 21:50:00,7557.73,87.49,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117821,0.0,7557.73
2022-01-01 22:00:00,7506.69,106.82,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117876,0.0,7506.69
2022-01-01 22:00:00,7506.69,106.82,True,True,24.0,19.0,73.61,24.0,24.076,6.0,0.1,18099.6,-16.0,101.4,8117876,0.0,7506.69
2022-01-01 22:10:00,7475.02,107.8,True,True,24.0,19.0,73.61,24.0,24.076,5.3333,0.1,18099.6,-16.0,101.4,8117931,0.0,7475.02
2022-01-01 22:20:00,7357.8,85.0,True,True,24.0,19.0,73.61,24.0,24.076,4.6667,0.1,18099.6,-16.0,101.4,8117986,0.0,7357.8
2022-01-01 22:30:00,7373.07,107.8,True,True,24.0,19.0,73.61,24.0,24.076,4.0,0.1,18099.6,-16.0,101.4,8118041,0.0,7373.07
2022-01-01 22:30:00,7373.07,107.8,True,True,24.0,19.0,73.61,24.0,24.076,4.0,0.1,18099.6,-16.0,101.4,8118041,0.0,7373.07
2022-01-01 22:40:00,7318.18,105.14,True,True,23.6667,19.0,75.1367,23.6667,24.6933,4.0,0.1,18099.6,-16.0,101.4,8118096,0.0,7318.18
2022-01-01 22:50:00,7197.69,87.17,True,True,23.3333,19.0,76.6633,23.3333,25.3107,4.0,0.1,18099.6,-16.0,101.4,8118151,0.0,7197.69
2022-01-01 23:00:00,7110.32,102.18,True,True,23.0,19.0,78.19,23.0,25.928,4.0,0.1,18099.6,-16.0,101.4,8118206,0.0,7110.32
2022-01-01 23:00:00,7110.32,102.18,True,True,23.0,19.0,78.19,23.0,25.928,4.0,0.1,18099.6,-16.0,101.4,8118206,0.0,7110.32
2022-01-01 23:10:00,7080.42,85.78,True,True,23.0,18.6667,76.6067,23.0,25.3107,4.0,0.1,18099.6,-16.0,101.4,8118261,0.0,7080.42
2022-01-01 23:20:00,7054.84,86.41,True,True,23.0,18.3333,75.0233,23.0,24.6933,4.0,0.1,18099.6,-16.0,101.4,8118316,0.0,7054.84
2022-01-01 23:30:00,6925.32,85.41,True,True,23.0,18.0,73.44,23.0,24.076,4.0,0.1,18099.6,-16.0,101.4,8118371,0.0,6925.32
2022-01-01 23:30:00,6925.32,85.41,True,True,23.0,18.0,73.44,23.0,24.076,4.0,0.1,18099.6,-16.0,101.4,8118371,0.0,6925.32
2022-01-01 23:40:00,6943.01,104.1,True,True,23.0,18.0,73.44,23.0,22.8413,4.0,0.1,18099.6,-16.0,101.4,8118426,0.0,6943.01
2022-01-01 23:50:00,6927.36,97.17,True,True,23.0,18.0,73.44,23.0,21.6067,4.0,0.1,18099.6,-16.0,101.4,8118481,0.0,6927.36
2022-01-02 00:00:00,6914.66,95.72,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118537,0.0,6914.66
2022-01-02 00:00:00,6914.66,95.72,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118537,0.0,6914.66
2022-01-02 00:10:00,6774.01,104.3,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118592,0.0,6774.01
2022-01-02 00:20:00,6732.82,78.07,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118647,0.0,6732.82
2022-01-02 00:30:00,6672.9,85.0,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118702,0.0,6672.9
2022-01-02 00:30:00,6672.9,85.0,False,True,23.0,18.0,73.44,23.0,20.372,4.0,0.1,18099.6,-16.0,101.4,8118702,0.0,6672.9
2022-01-02 00:40:00,6576.05,94.31,False,True,23.0,18.0,73.44,23.0,20.372,2.6667,0.1,18099.6,-16.0,101.4,8118757,0.0,6576.05
2022-01-02 00:50:00,6533.68,96.09,False,True,23.0,18.0,73.44,23.0,20.372,1.3333,0.1,18099.6,-16.0,101.4,8118812,0.0,6533.68
2022-01-02 01:00:00,6439.57,87.05,False,True,23.0,18.0,73.44,23.0,20.372,0.0,0.1,18099.6,-16.0,101.4,8118867,0.0,6439.57
2022-01-02 01:00:00,6439.57,87.05,False,True,23.0,18.0,73.44,23.0,20.372,0.0,0.1,18099.6,-16.0,101.4,8118867,0.0,6439.57
2022-01-02 01:10:00,6399.05,116.28,False,True,22.6667,18.0,74.9733,22.6667,20.372,0.0,0.1,18099.6,-16.0,101.4,8118922,0.0,6399.05
2022-01-02 01:20:00,6302.06,107.8,False,True,22.3333,18.0,76.5067,22.3333,20.372,0.0,0.1,18099.6,-16.0,101.4,8118977,0.0,6302.06
2022-01-02 01:30:00,6286.07,107.8,False,True,22.0,18.0,78.04,22.0,20.372,0.0,0.1,18099.6,-16.0,101.4,8119032,0.0,6286.07
2022-01-02 01:30:00,6286.07,107.8,False,True,22.0,18.0,78.04,22.0,20.372,0.0,0.1,18099.6,-16.0,101.4,8119032,0.0,6286.07
2022-01-02 01:40:00,6177.71,99.58,False,True,22.0,18.0,78.04,22.0,19.1373,0.0,0.1,18099.6,-16.0,101.4,8119087,0.0,6177.71
2022-01-02 01:50:00,6107.38,88.26,False,True,22.0,18.0,78.04,22.0,17.9027,0.0,0.1,18099.6,-16.0,101.4,8119142,0.0,6107.38
2022-01-02 02:00:00,6040.75,85.0,False,True,22.0,18.0,78.04,22.0,16.668,0.0,0.1,18099.6,-16.0,101.4,8119197,0.0,6040.75
2022-01-02 02:00:00,6040.75,85.0,False,True,22.0,18.0,78.04,22.0,16.668,0.0,0.1,18099.6,-16.0,101.4,8119197,0.0,6040.75
2022-01-02 02:10:00,6024.17,102.59,False,True,22.0,18.0,78.04,22.0,17.2853,0.0,0.1,18099.6,-16.0,101.4,8119252,0.0,6024.17
2022-01-02 02:20:00,6009.16,87.74,False,True,22.0,18.0,78.04,22.0,17.9027,0.0,0.1,18099.6,-16.0,101.4,8119307,0.0,6009.16
2022-01-02 02:30:00,5997.37,88.44,False,True,22.0,18.0,78.04,22.0,18.52,0.0,0.1,18099.6,-16.0,101.4,8119362,0.0,5997.37
2022-01-02 02:30:00,5997.37,88.44,False,True,22.0,18.0,78.04,22.0,18.52,0.0,0.1,18099.6,-16.0,101.4,8119362,0.0,5997.37
2022-01-02 02:40:00,5987.06,103.48,False,True,22.0,18.0,78.04,22.0,17.2853,0.0,0.1,18099.6,-16.0,101.4,8119417,0.0,5987.06
2022-01-02 02:50:00,5925.71,104.35,False,True,22.0,18.0,78.04,22.0,16.0507,0.0,0.1,18099.6,-16.0,101.4,8119472,0.0,5925.71
2022-01-02 03:00:00,5922.12,102.79,False,True,22.0,18.0,78.04,22.0,14.816,0.0,0.1,18099.6,-16.0,101.4,8119527,0.0,5922.12
2022-01-02 03:00:00,5922.12,102.79,False,True,22.0,18.0,78.04,22.0,14.816,0.0,0.1,18099.6,-16.0,101.4,8119527,0.0,5922.12
2022-01-02 03:10:00,5921.75,105.19,False,True,22.0,18.0,78.04,22.0,16.0507,0.0,0.1,18099.6,-16.0,101.4,8119582,0.0,5921.75
2022-01-02 03:20:00,5922.32,105.92,False,True,22.0,18.0,78.04,22.0,17.2853,0.0,0.1,18099.6,-16.0,101.4,8119637,0.0,5922.32
2022-01-02 03:30:00,5922.76,105.89,False,True,22.0,18.0,78.04,22.0,18.52,0.0,0.1,18099.6,-16.0,101.4,8119692,0.0,5922.76
2022-01-02 03:30:00,5922.76,105.89,False,True,22.0,18.0,78.04,22.0,18.52,0.0,0.1,18099.6,-16.0,101.4,8119692,0.0,5922.76
2022-01-02 03:40:00,5853.43,104.81,False,True,22.0,18.0,78.04,22.0,18.52,1.3333,0.1,18099.6,-16.0,101.4,8119748,0.0,5853.43
2022-01-02 03:50:00,5839.52,105.27,False,True,22.0,18.0,78.04,22.0,18.52,2.6667,0.1,18099.6,-16.0,101.4,8119803,0.0,5839.52
2022-01-02 04:00:00,5869.13,105.97,False,True,22.0,18.0,78.04,22.0,18.52,4.0,0.1,18099.6,-16.0,101.4,8119858,0.0,5869.13
2022-01-02 04:00:00,5869.13,105.97,False,True,22.0,18.0,78.04,22.0,18.52,4.0,0.1,18099.6,-16.0,101.4,8119858,0.0,5869.13
2022-01-02 04:10:00,5909.35,106.58,False,True,22.0,18.3333,79.7233,22.0,17.9027,3.3333,0.1,18099.6,-16.0,101.4,8119913,0.0,5909.35
2022-01-02 04:20:00,5881.18,87.87,False,True,22.0,18.6667,81.4067,22.0,17.2853,2.6667,0.1,18099.6,-16.0,101.4,8119968,0.0,5881.18
2022-01-02 04:30:00,5891.95,85.0,False,True,22.0,19.0,83.09,22.0,16.668,2.0,0.1,18099.6,-16.0,101.4,8120023,0.0,5891.95
2022-01-02 04:30:00,5891.95,85.0,False,True,22.0,19.0,83.09,22.0,16.668,2.0,0.1,18099.6,-16.0,101.4,8120023,0.0,5891.95
2022-01-02 04:40:00,5933.35,85.0,False,True,22.0,19.0,83.09,22.0,14.816,2.0,0.1,18099.6,-16.0,101.4,8120078,0.0,5933.35
2022-01-02 04:50:00,5891.24,85.0,False,True,22.0,19.0,83.09,22.0,12.964,2.0,0.1,18099.6,-16.0,101.4,8120133,0.0,5891.24
2022-01-02 05:00:00,5907.65,88.57,False,True,22.0,19.0,83.09,22.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120188,0.0,5907.65
2022-01-02 05:00:00,5907.65,88.57,False,True,22.0,19.0,83.09,22.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120188,0.0,5907.65
2022-01-02 05:10:00,5948.53,118.99,False,True,22.0,19.0,83.09,22.0,10.4947,2.0,0.1,18099.6,-16.0,101.4,8120243,0.0,5948.53
2022-01-02 05:20:00,5928.84,107.38,False,True,22.0,19.0,83.09,22.0,9.8773,2.0,0.1,18099.6,-16.0,101.4,8120298,0.0,5928.84
2022-01-02 05:30:00,5892.83,88.55,False,True,22.0,19.0,83.09,22.0,9.26,2.0,0.1,18099.6,-16.0,101.4,8120353,0.0,5892.83
2022-01-02 05:30:00,5892.83,88.55,False,True,22.0,19.0,83.09,22.0,9.26,2.0,0.1,18099.6,-16.0,101.4,8120353,0.0,5892.83
2022-01-02 05:40:00,5913.83,69.07,False,True,22.0,18.6667,81.4067,22.0,10.4947,2.0,0.1,18099.6,-16.0,101.4,8120408,0.0,5913.83
2022-01-02 05:50:00,5878.22,68.87,False,True,22.0,18.3333,79.7233,22.0,11.7293,2.0,0.1,18099.6,-16.0,101.4,8120463,0.0,5878.22
2022-01-02 06:00:00,5851.74,69.03,False,True,22.0,18.0,78.04,22.0,12.964,2.0,0.1,18099.6,-16.0,101.4,8120518,373.626,6225.366
2022-01-02 06:00:00,5851.74,69.03,False,True,22.0,18.0,78.04,22.0,12.964,2.0,0.1,18099.6,-16.0,101.4,8120518,218.689,6070.429
2022-01-02 06:10:00,5896.41,69.0,False,True,22.3333,18.0,76.5067,22.3333,12.3467,2.0,0.1,18099.6,-16.0,101.4,8120573,370.9077,6267.3177
2022-01-02 06:20:00,5923.23,66.55,False,True,22.6667,18.0,74.9733,22.6667,11.7293,2.0,0.1,18099.6,-16.0,101.4,8120628,523.1263,6446.3563
2022-01-02 06:30:00,5894.14,24.48,False,True,23.0,18.0,73.44,23.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120683,675.345,6569.485
2022-01-02 06:30:00,5894.14,24.48,False,True,23.0,18.0,73.44,23.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120683,491.143,6385.283
2022-01-02 06:40:00,5931.27,54.99,False,True,23.3333,18.0,72.0067,23.3333,11.112,2.0,0.1,18099.6,-16.0,101.4,8120738,616.1883,6547.4583
2022-01-02 06:50:00,5883.8,42.48,False,True,23.6667,18.0,70.5733,23.6667,11.112,2.0,0.1,18099.6,-16.0,101.4,8120793,741.2337,6625.0337
2022-01-02 07:00:00,5872.93,25.5,False,True,24.0,18.0,69.14,24.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120848,866.279,6739.209
2022-01-02 07:00:00,5872.93,25.5,False,True,24.0,18.0,69.14,24.0,11.112,2.0,0.1,18099.6,-16.0,101.4,8120848,1026.903,6899.833
2022-01-02 07:10:00,5891.11,52.15,False,True,24.0,18.0,69.14,24.0,11.7293,2.0,0.1,18099.6,-16.0,101.4,8120903,1149.775,7040.885
2022-01-02 07:20:00,5938.02,50.65,False,True,24.0,18.0,69.14,24.0,12.3467,2.0,0.1,18099.6,-16.0,101.4,8120959,1272.647,7210.667
2022-01-02 07:30:00,5914.11,17.47,False,True,24.0,18.0,69.14,24.0,12.964,2.0,0.1,18099.6,-16.0,101.4,8121014,1395.519,7309.629
2022-01-02 07:30:00,5914.11,17.47,False,True,24.0,18.0,69.14,24.0,12.964,2.0,0.1,18099.6,-16.0,101.4,8121014,1273.054,7187.164
2022-01-02 07:40:00,5851.68,17.64,False,True,24.3333,18.0,67.8,24.3333,14.1987,2.0,0.1,18099.6,-16.0,101.4,8121069,1430.855,7282.535
2022-01-02 07:50:00,5850.18,17.5,False,True,24.6667,18.0,66.46,24.6667,15.4333,2.0,0.1,18099.6,-16.0,101.4,8121124,1588.656,7438.836
2022-01-02 08:00:00,5866.34,17.54,False,True,25.0,18.0,65.12,25.0,16.668,2.0,0.1,18099.6,-16.0,101.4,8121179,1746.457,7612.797
2022-01-02 08:00:00,5866.34,17.54,False,True,25.0,18.0,65.12,25.0,16.668,2.0,0.1,18099.6,-16.0,101.4,8121179,1659.315,7525.655
2022-01-02 08:10:00,5905.4,43.55,False,True,25.3333,17.6667,62.6133,25.3333,19.1373,2.0,0.1,18099.6,-16.0,101.4,8121234,1793.93,7699.33
2022-01-02 08:20:00,5889.03,30.19,False,True,25.6667,17.3333,60.1067,25.6667,21.6067,2.0,0.1,18099.6,-16.0,101.4,8121289,1928.545,7817.575
2022-01-02 08:30:00,5821.48,20.36,False,True,26.0,17.0,57.6,26.0,24.076,2.0,0.1,18099.6,-16.0,101.4,8121344,2063.16,7884.64
2022-01-02 08:30:00,5821.48,20.36,False,True,26.0,17.0,57.6,26.0,24.076,2.0,0.1,18099.6,-16.0,101.4,8121344,2012.574,7834.054
2022-01-02 08:40:00,5864.84,27.99,False,True,26.3333,17.0,56.5,26.563,22.8413,1.3333,0.1,18099.6,-16.0,101.4,8121399,2098.5323,7963.3723
2022-01-02 08:50:00,5832.42,25.74,False,True,26.6667,17.0,55.4,27.1259,21.6067,0.6667,0.1,18099.6,-16.0,101.4,8121454,2184.4907,8016.9107
2022-01-02 09:00:00,5777.12,19.41,False,True,27.0,17.0,54.3,27.6889,20.372,0.0,0.1,18099.6,-16.0,101.4,8121509,2270.449,8047.569
2022-01-02 09:00:00,5777.12,19.41,False,True,27.0,17.0,54.3,27.6889,20.372,0.0,0.1,18099.6,-16.0,101.4,8121509,2352.177,8129.297
2022-01-02 09:10:00,5836.28,15.39,False,True,27.0,16.6667,53.1833,27.6185,24.076,0.0,0.1,18099.6,-16.0,101.4,8121564,2399.62,8235.9
2022-01-02 09:20:00,5894.22,18.43,False,True,27.0,16.3333,52.0667,27.5481,27.78,0.0,0.1,18099.6,-16.0,101.4,8121619,2447.063,8341.283
2022-01-02 09:30:00,5922.63,14.17,False,True,27.0,16.0,50.95,27.4778,31.484,0.0,0.1,18099.6,-16.0,101.4,8121674,2494.506,8417.136
2022-01-02 09:30:00,5922.63,14.17,False,True,27.0,16.0,50.95,27.4778,31.484,0.0,0.1,18099.6,-16.0,101.4,8121674,2617.155,8539.785
2022-01-02 09:40:00,5950.21,14.47,False,True,27.0,16.6667,53.2467,27.6278,32.1013,0.6667,0.1,18099.6,-16.0,101.4,8121729,2692.2227,8642.4327
2022-01-02 09:50:00,5959.99,18.52,False,True,27.0,17.3333,55.5433,27.7778,32.7187,1.3333,0.1,18099.6,-16.0,101.4,8121784,2767.2903,8727.2803
2022-01-02 10:00:00,6001.38,18.82,False,True,27.0,18.0,57.84,27.9278,33.336,2.0,0.1,18099.6,-16.0,101.4,8121839,2842.358,8843.738
2022-01-02 10:00:00,6001.38,18.82,False,True,27.0,18.0,57.84,27.9278,33.336,2.0,0.1,18099.6,-16.0,101.4,8121839,2709.094,8710.474
2022-01-02 10:10:00,6047.66,19.95,False,True,27.0,18.0,57.84,27.9278,32.7187,2.0,0.1,18099.6,-16.0,101.4,8121894,2759.5327,8807.1927
2022-01-02 10:20:00,6000.35,19.14,False,True,27.0,18.0,57.84,27.9278,32.1013,2.0,0.1,18099.6,-16.0,101.4,8121949,2809.9713,8810.3213
2022-01-02 10:30:00,6038.28,25.37,False,True,27.0,18.0,57.84,27.9278,31.484,2.0,0.1,18099.6,-16.0,101.4,8122004,2860.41,8898.69
2022-01-02 10:30:00,6038.28,25.37,False,True,27.0,18.0,57.84,27.9278,31.484,2.0,0.1,18099.6,-16.0,101.4,8122004,3012.711,9050.991
2022-01-02 10:40:00,6136.93,54.31,False,True,27.0,17.6667,56.66,27.8481,33.336,2.0,0.1,18099.6,-16.0,101.4,8122059,3048.979,9185.909
2022-01-02 10:50:00,6088.85,51.2,False,True,27.0,17.3333,55.48,27.7685,35.188,2.0,0.1,18099.6,-16.0,101.4,8122114,3085.247,9174.097
2022-01-02 11:00:00,6156.07,79.14,False,True,27.0,17.0,54.3,27.6889,37.04,2.0,0.1,18099.6,-16.0,101.4,8122170,3121.515,9277.585
2022-01-02 11:00:00,6156.07,79.14,False,True,27.0,17.0,54.3,27.6889,37.04,2.0,0.1,18099.6,-16.0,101.4,8122170,2981.105,9137.175
2022-01-02 11:10:00,6172.88,72.51,False,True,27.0,17.3333,55.48,27.7685,37.6573,2.0,0.1,18099.6,-16.0,101.4,8122225,3054.06,9226.94
2022-01-02 11:20:00,6191.68,73.41,False,True,27.0,17.6667,56.66,27.8481,38.2747,2.0,0.1,18099.6,-16.0,101.4,8122280,3127.015,9318.695
2022-01-02 11:30:00,6254.09,80.01,False,True,27.0,18.0,57.84,27.9278,38.892,2.0,0.1,18099.6,-16.0,101.4,8122335,3199.97,9454.06
2022-01-02 11:30:00,6254.09,80.01,False,True,27.0,18.0,57.84,27.9278,38.892,2.0,0.1,18099.6,-16.0,101.4,8122335,3064.625,9318.715
2022-01-02 11:40:00,6331.81,80.01,False,True,27.0,17.6667,56.66,27.8481,38.2747,2.0,0.1,18099.6,-16.0,101.4,8122390,3115.4247,9447.2347
2022-01-02 11:50:00,6328.38,58.71,False,True,27.0,17.3333,55.48,27.7685,37.6573,2.0,0.1,18099.6,-16.0,101.4,8122445,3166.2243,9494.6043
2022-01-02 12:00:00,6449.43,55.04,False,True,27.0,17.0,54.3,27.6889,37.04,2.0,0.1,18099.6,-16.0,101.4,8122500,3217.024,9666.454
2022-01-02 12:00:00,6449.43,55.04,False,True,27.0,17.0,54.3,27.6889,37.04,2.0,0.1,18099.6,-16.0,101.4,8122500,3086.982,9536.412
2022-01-02 12:10:00,6497.08,56.31,False,True,27.3333,17.0,53.27,27.9796,36.4227,2.0,0.1,18099.6,-16.0,101.4,8122555,3098.9567,9596.0367
2022-01-02 12:20:00,6476.38,32.24,False,True,27.6667,17.0,52.24,28.2704,35.8053,2.0,0.1,18099.6,-16.0,101.4,8122610,3110.9313,9587.3113
2022-01-02 12:30:00,6536.1,55.04,False,True,28.0,17.0,51.21,28.5611,35.188,2.0,0.1,18099.6,-16.0,101.4,8122665,3122.906,9659.006
2022-01-02 12:30:00,6536.1,55.04,False,True,28.0,17.0,51.21,28.5611,35.188,2.0,0.1,18099.6,-16.0,101.4,8122665,3007.458,9543.558
2022-01-02 12:40:00,6582.45,49.95,False,True,28.0,17.6667,53.5,28.787,34.5707,2.0,0.1,18099.6,-16.0,101.4,8122720,3005.1987,9587.6487
2022-01-02 12:50:00,6603.07,19.26,False,True,28.0,18.3333,55.79,29.013,33.9533,2.0,0.1,18099.6,-16.0,101.4,8122775,3002.9393,9606.0093
2022-01-02 13:00:00,6775.75,34.94,False,True,28.0,19.0,58.08,29.2389,33.336,2.0,0.1,18099.6,-16.0,101.4,8122830,3000.68,9776.43
2022-01-02 13:00:00,6775.75,34.94,False,True,28.0,19.0,58.08,29.2389,33.336,2.0,0.1,18099.6,-16.0,101.4,8122830,2998.365,9774.115
2022-01-02 13:10:00,6846.15,35.67,False,True,28.3333,19.0,56.9867,29.5852,33.9533,2.0,0.1,18099.6,-16.0,101.4,8122885,2970.4547,9816.6047
2022-01-02 13:20:00,6897.02,15.01,False,True,28.6667,19.0,55.8933,29.9315,34.5707,2.0,0.1,18099.6,-16.0,101.4,8122940,2942.5443,9839.5643
2022-01-02 13:30:00,6999.95,70.19,False,True,29.0,19.0,54.8,30.2778,35.188,2.0,0.1,18099.6,-16.0,101.4,8122995,2914.634,9914.584
2022-01-02 13:30:00,6999.95,70.19,False,True,29.0,19.0,54.8,30.2778,35.188,2.0,0.1,18099.6,-16.0,101.4,8122995,2785.008,9784.958
2022-01-02 13:40:00,7055.25,80.01,False,True,29.0,18.6667,53.69,30.1315,34.5707,2.0,0.1,18099.6,-16.0,101.4,8123050,2787.711,9842.961
2022-01-02 13:50:00,7101.6,79.19,False,True,29.0,18.3333,52.58,29.9852,33.9533,2.0,0.1,18099.6,-16.0,101.4,8123105,2790.414,9892.014
2022-01-02 14:00:00,7147.58,80.01,False,True,29.0,18.0,51.47,29.8389,33.336,2.0,0.1,18099.6,-16.0,101.4,8123160,2793.117,9940.697
2022-01-02 14:00:00,7147.58,80.01,False,True,29.0,18.0,51.47,29.8389,33.336,2.0,0.1,18099.6,-16.0,101.4,8123160,2594.98,9742.56
2022-01-02 14:10:00,7257.53,99.44,False,True,29.0,18.0,51.47,29.8389,34.5707,2.0,0.1,18099.6,-16.0,101.4,8123215,2520.9487,9778.4787
2022-01-02 14:20:00,7336.51,97.81,False,True,29.0,18.0,51.47,29.8389,35.8053,2.0,0.1,18099.6,-16.0,101.4,8123270,2446.9173,9783.4273
2022-01-02 14:30:00,7523.48,80.01,False,True,29.0,18.0,51.47,29.8389,37.04,2.0,0.1,18099.6,-16.0,101.4,8123325,2372.886,9896.366
2022-01-02 14:30:00,7523.48,80.01,False,True,29.0,18.0,51.47,29.8389,37.04,2.0,0.1,18099.6,-16.0,101.4,8123325,2648.244,10171.724
2022-01-02 14:40:00,7604.41,95.72,False,True,28.6667,18.0,52.4967,29.5185,37.6573,2.0,0.1,18099.6,-16.0,101.4,8123380,2475.4967,10079.9067
2022-01-02 14:50:00,7667.84,73.87,False,True,28.3333,18.0,53.5233,29.1981,38.2747,2.0,0.1,18099.6,-16.0,101.4,8123436,2302.7493,9970.5893
2022-01-02 15:00:00,7812.73,81.04,False,True,28.0,18.0,54.55,28.8778,38.892,2.0,0.1,18099.6,-16.0,101.4,8123491,2130.002,9942.732
2022-01-02 15:00:00,7812.73,81.04,False,True,28.0,18.0,54.55,28.8778,38.892,2.0,0.1,18099.6,-16.0,101.4,8123491,2462.009,10274.739
2022-01-02 15:10:00,7845.94,70.19,False,True,28.0,18.0,54.55,28.8778,39.5093,2.0,0.1,18099.6,-16.0,101.4,8123546,2263.7417,10109.6817
2022-01-02 15:20:00,7979.01,97.03,False,True,28.0,18.0,54.55,28.8778,40.1267,2.0,0.1,18099.6,-16.0,101.4,8123601,2065.4743,10044.4843
2022-01-02 15:30:00,8095.77,80.01,False,True,28.0,18.0,54.55,28.8778,40.744,2.0,0.1,18099.6,-16.0,101.4,8123656,1867.207,9962.977
2022-01-02 15:30:00,8095.77,80.01,False,True,28.0,18.0,54.55,28.8778,40.744,2.0,0.1,18099.6,-16.0,101.4,8123656,2221.644,10317.414
2022-01-02 15:40:00,8220.84,80.01,False,True,28.0,17.6667,53.4367,28.7722,38.892,2.0,0.1,18099.6,-16.0,101.4,8123711,2012.0307,10232.8707
2022-01-02 15:50:00,8280.95,107.56,False,True,28.0,17.3333,52.3233,28.6667,37.04,2.0,0.1,18099.6,-16.0,101.4,8123766,1802.4173,10083.3673
2022-01-02 16:00:00,8416.79,96.06,False,True,28.0,17.0,51.21,28.5611,35.188,2.0,0.1,18099.6,-16.0,101.4,8123821,1592.804,10009.594
2022-01-02 16:00:00,8416.79,96.06,False,True,28.0,17.0,51.21,28.5611,35.188,2.0,0.1,18099.6,-16.0,101.4,8123821,1903.158,10319.948
2022-01-02 16:10:00,8601.67,78.07,False,True,28.0,17.3333,52.3233,28.6667,36.4227,2.0,0.1,18099.6,-16.0,101.4,8123876,1707.395,10309.065
2022-01-02 16:20:00,8669.86,80.01,False,True,28.0,17.6667,53.4367,28.7722,37.6573,2.0,0.1,18099.6,-16.0,101.4,8123931,1511.632,10181.492
2022-01-02 16:30:00,8831.89,119.25,False,True,28.0,18.0,54.55,28.8778,38.892,2.0,0.1,18099.6,-16.0,101.4,8123986,1315.869,10147.759
2022-01-02 16:30:00,8831.89,119.25,False,True,28.0,18.0,54.55,28.8778,38.892,2.0,0.1,18099.6,-16.0,101.4,8123986,1520.631,10352.521
2022-01-02 16:40:00,8995.82,102.22,False,True,27.6667,18.3333,56.8933,28.65,40.1267,2.0,0.1,18099.6,-16.0,101.4,8124041,1361.8737,10357.6937
2022-01-02 16:50:00,9168.59,127.74,False,True,27.3333,18.6667,59.2367,28.4222,41.3613,2.0,0.1,18099.6,-16.0,101.4,8124096,1203.1163,10371.7063
2022-01-02 17:00:00,9222.04,131.71,False,True,27.0,19.0,61.58,28.1944,42.596,2.0,0.1,18099.6,-16.0,101.4,8124151,1044.359,10266.399
2022-01-02 17:00:00,9222.04,131.71,False,True,27.0,19.0,61.58,28.1944,42.596,2.0,0.1,18099.6,-16.0,101.4,8124151,1161.484,10383.524
2022-01-02 17:10:00,9311.92,132.21,False,True,26.6667,19.0,62.83,27.463,41.9787,2.0,0.1,18099.6,-16.0,101.4,8124206,1022.2633,10334.1833
